city,year,month,AQI,aqi_range,grade,PM2.5,PM10,SO2,CO,NO2,O3,excellent,good,low,mid,high,severe,pop_density,pop,green,con_area,car,gdp_rate,passenger,ind_SO2,ind_smoke,power,ind_control,gas_control,gdp,invest,lat,long,height,wind_speed,pressure,rain,mean_temp,sun,humid,low_temp,high_temp,heating,coast
郑州,2015,6,117,47~186,轻度污染,76,146,18,1.213,45,153,2,8,14,6,0,0,1087.83,957,40.34,23205.9,215.0579,10,1159.5,8874.833333,5982.833333,41.72083333,0.543390575,0.385313317,616.1066667,730.22,3443,11339,1104,2,992.3,108.2,26.4,131.7,55,16.5,37.6,0,0
郑州,2015,7,94,68~151,良,60,126,8,1.01,42,131,0,20,10,1,0,0,1087.83,957,40.34,23205.9,215.0579,10,1159.5,8874.833333,5982.833333,41.72083333,0.543390575,0.385313317,628.2166667,532.76,3443,11339,1104,1.8,992.2,83.7,28,195.9,68,19.8,39.5,0,0
郑州,2015,8,94,53~148,良,60,112,8,1.103,46,132,0,18,12,0,0,0,1087.83,957,40.34,23205.9,215.0579,10,1159.5,8874.833333,5982.833333,41.72083333,0.543390575,0.385313317,628.2166667,431.06,3443,11339,1104,1.6,995,142.6,26.8,148.4,75,18.9,36.1,0,0
郑州,2015,9,101,52~200,轻度污染,69,132,16,1.317,57,113,0,16,10,4,0,0,1087.83,957,40.34,23205.9,215.0579,10,1159.5,8874.833333,5982.833333,41.72083333,0.543390575,0.385313317,628.2166667,559.33,3443,11339,1104,1.5,1002,19.8,22.3,142.2,73,12.7,30,0,0
郑州,2015,10,109,55~227,轻度污染,69,149,35,1.271,65,79,0,18,9,2,2,0,1087.83,957,40.34,23205.9,215.0579,10,1159.5,8874.833333,5982.833333,41.72083333,0.543390575,0.385313317,689.73,550.07,3443,11339,1104,1.9,1007.3,63.7,17.2,159.9,58,5.9,28.9,0,0
郑州,2015,11,129,42~439,轻度污染,97,148,32,2.047,63,32,3,10,7,5,4,1,1087.83,957,40.34,23205.9,215.0579,10,1159.5,8874.833333,5982.833333,41.72083333,0.543390575,0.385313317,689.73,614.59,3443,11339,1104,1.7,1012.4,78.5,6.8,42.2,83,-6.2,20.6,1,0
郑州,2015,12,187,42~411,中度污染,142,238,46,2.113,75,35,1,8,4,5,7,6,1087.83,957,40.34,23205.9,215.0579,10,1159.5,8874.833333,5982.833333,41.72083333,0.543390575,0.385313317,689.73,709.23,3443,11339,1104,1.8,1015,1,4,111.2,58,-5,17.1,1,0
郑州,2016,1,187,0~500,中度污染,152,229,48,2.31,72,34,0,8,7,2,9,5,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,541.66,206.535,3443,11339,1104,2.1,1015.4,4,0.5,102.1,52,-9.3,18.8,1,0
郑州,2016,2,119,38~243,轻度污染,83,149,48,1.676,52,74,4,9,9,4,3,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,541.66,206.535,3443,11339,1104,2.2,1013.4,21.8,5.5,191.8,40,-9.2,20.5,1,0
郑州,2016,3,133,62~293,轻度污染,81,202,41,1.574,67,99,0,9,14,5,3,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,541.66,623.6,3443,11339,1104,2.25,1007.8,0.3,12.2,156.8,44,0.5,25.7,1,0
郑州,2016,4,111,0~185,轻度污染,66,178,32,1.41,60,123,0,10,14,6,0,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,637.3833333,712.1,3443,11339,1104,2,999.1,42.4,18.6,168.9,59,8.4,33.4,0,0
郑州,2016,5,98,0~163,良,44,119,25,1.013,44,149,0,13,16,2,0,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,637.3833333,659.9,3443,11339,1104,2.4,997.9,57.2,22.1,204.2,55,10.6,33.8,0,0
郑州,2016,6,112,0~201,轻度污染,44,104,18,1.233,46,173,0,7,21,1,1,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,637.3833333,761.4,3443,11339,1104,2.2,992.5,125.1,27,227.9,61,18.4,37.5,0,0
郑州,2016,7,87,50~167,良,41,73,10,1.152,32,132,0,23,7,1,0,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,700.44,577.58,3443,11339,1104,2,991.1,243.7,28.9,189.4,77,20.3,38.3,0,0
郑州,2016,8,81,46~128,良,39,66,12,1.213,33,132,1,25,5,0,0,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,700.44,515.7,3443,11339,1104,1.9,994.7,95,27.6,151,77,18.1,36,0,0
郑州,2016,9,108,62~176,轻度污染,60,113,25,1.39,57,150,0,12,15,2,0,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,700.44,631.75,3443,11339,1104,1.7,1000.2,62.9,24.4,164.1,61,13.4,36.1,0,0
郑州,2016,10,80,52~130,良,46,87,21,1.223,57,63,0,24,7,0,0,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,825.17,642.4,3443,11339,1104,1.63,1007.3,116.8,16.6,107.5,76,5.7,31.5,0,0
郑州,2016,11,144,45~262,轻度污染,107,173,32,1.713,71,37,1,6,12,4,7,0,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,825.17,688.4,3443,11339,1104,1.6,1011.1,39,8.6,133.2,79,-6.2,26.3,1,0
郑州,2016,12,196,68~500,中度污染,161,212,37,1.994,74,41,0,4,6,11,7,3,1110.66,972,43.64,25323.5,243.0561,8.5,917.25,2908.166667,2414.75,41.9075,1.089303603,0.922232498,825.17,772.7,3443,11339,1104,1.55,1013.8,24.8,5.2,118.9,70,-4.4,20.7,1,0
郑州,2017,1,139,0~390,轻度污染,108,154,34,1.839,66,29,0,8,4,4,11,4,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,628.6733333,232.575,3443,11339,1104,1.59,1014.66,17.7,2.9,117.1,65,-6,13.4,1,0
郑州,2017,2,122,0~375,轻度污染,92,133,38,1.35,60,59,0,8,12,0,7,1,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,628.6733333,232.575,3443,11339,1104,1.9,1012.5,8.5,5.8,170.1,54,-4.4,21.9,1,0
郑州,2017,3,91,0~218,良,62,106,27,0.939,62,79,0,15,10,5,1,0,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,628.6733333,653.81,3443,11339,1104,1.93,1008.4,15.7,10.5,165.5,50,-0.3,21.6,1,0
郑州,2017,4,70,0~147,良,42,96,26,0.993,57,118,0,13,16,0,0,0,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,718.07,657.8,3443,11339,1104,2.13,1000.22,26,18.7,199.4,52,5.7,33.6,0,0
郑州,2017,5,67,0~169,良,25,59,22,0.887,46,175,0,4,15,9,2,1,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,718.07,729.71,3443,11339,1104,2.22,997.7,54.5,25.1,272.3,45,12.3,38.5,0,0
郑州,2017,6,112,0~204,轻度污染,43,94,14,0.983,47,188,1,8,11,8,2,0,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,718.07,891.07,3443,11339,1104,1.8,993.9,46.7,26.8,214.7,58,14,38.1,0,0
郑州,2017,7,105,49~171,轻度污染,40,82,7,0.942,33,163,1,12,16,2,0,0,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,831.82,638.46,3443,11339,1104,2.4,991.3,79.4,29.9,213.5,72,19.2,38.8,0,0
郑州,2017,8,99,37~184,良,42,82,8,1.068,39,150,2,17,8,4,0,0,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,831.82,584.22,3443,11339,1104,1.9,993.6,196,27.9,179.7,76,15,38.7,0,0
郑州,2017,9,83,0~162,良,44,96,16,1.06,56,123,0,20,9,1,0,0,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,831.82,686.46,3443,11339,1104,1.4,999.9,76,23.5,146.7,76,16.1,34.9,0,0
郑州,2017,10,75,0~127,良,48,92,16,1.158,56,60,6,17,8,0,0,0,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,864.8266667,709.52,3443,11339,1104,1.4,1010.4,76.8,15,80.2,85,4.3,25.6,0,0
郑州,2017,11,77,0~190,良,51,101,22,1.02,65,57,0,18,7,4,1,0,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,864.8266667,747.18,3443,11339,1104,1.8,1011.1,0.6,10.4,177.9,48,-1.7,25.4,1,0
郑州,2017,12,121,0~337,轻度污染,87,127,24,1.31,64,48,1,14,7,2,5,1,1130.81,988,40.4,23772,285.3,8.2,734.5833333,2045.5,1407.5,45.26833333,0.86766178,0.482138265,864.8266667,810.06,3443,11339,1104,1.8,1014.9,0.9,4.5,178.5,43,-3.5,15.1,1,0
武汉,2014,1,229,93~337,重度污染,183,195,68,2.026,80,51,0,1,4,7,14,5,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,696.5633333,211.145,3037,11408,231,1.4,1022.1,37.3,5.3,143,73,-4.9,25.4,0,0
武汉,2014,2,122,37~279,轻度污染,93,82,33,1.304,46,53,3,4,15,1,4,1,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,696.5633333,211.145,3037,11408,231,2.3,1021.1,93.1,5.1,62.5,82,-6.4,20.1,0,0
武汉,2014,3,110,64~151,轻度污染,83,122,40,1.219,60,81,0,7,23,1,0,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,696.5633333,671.58,3037,11408,231,1.7,1016.5,94.1,12.9,145.5,76,1.5,28.3,0,0
武汉,2014,4,87,37~184,良,63,96,29,1.097,53,101,2,20,6,2,0,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,823.7,504.42,3037,11408,231,1.8,1012.2,147.3,17.3,113,80,8.4,28,0,0
武汉,2014,5,112,43~281,轻度污染,75,143,28,1.035,56,109,1,13,14,0,3,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,823.7,636.31,3037,11408,231,1.4,1006.9,77.1,21.9,141.2,76,9.6,33,0,0
武汉,2014,6,119,32~274,轻度污染,83,127,24,1.087,44,154,2,9,11,6,2,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,823.7,1087.29,3037,11408,231,1.3,1002,65.4,25.7,102,78,17.3,35,0,0
武汉,2014,7,81,30~182,良,44,82,19,0.884,39,127,5,18,7,1,0,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,869.442549,514.59,3037,11408,231,1.4,1002,151.7,27.7,171.5,81,20.5,37.1,0,0
武汉,2014,8,78,47~127,良,44,73,18,0.971,36,124,0,25,6,0,0,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,869.442549,564.65,3037,11408,231,1.4,1004.6,145.1,26.1,142,84,19.7,37.1,0,0
武汉,2014,9,74,21~125,良,46,76,22,1.003,37,111,7,14,9,0,0,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,869.442549,611.64,3037,11408,231,1.5,1008.7,113.7,23.7,126.3,85,16.8,33,0,0
武汉,2014,10,123,31~229,轻度污染,91,140,30,1.223,60,119,1,10,12,4,4,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,951.4705883,603.25,3037,11408,231,1.2,1015.8,140.9,18.6,183.2,82,10.3,29.9,0,0
武汉,2014,11,105,44~285,轻度污染,77,94,32,1.287,58,61,0,14,11,2,1,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,951.4705883,646.5,3037,11408,231,1.3,1019.8,141.2,11.7,98.5,82,3.3,21.7,0,0
武汉,2014,12,114,73~250,轻度污染,84,126,42,1.271,63,54,0,10,18,2,1,0,965.47,1033.8,39.21,10238.43,94.81,9.7,1062.333333,7041.666667,1800,37.10168333,0.806047202,0.714102654,951.4705883,740.33,3037,11408,231,1.4,1026,1.7,4.8,167.6,70,-4.8,17.9,0,0
武汉,2015,1,161,46~285,中度污染,123,138,36,1.58,74,47,1,2,12,8,7,1,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,755.0746533,247.91,3037,11408,231,1.5,1023.7,35.7,5.2,97.9,76,-4,19.3,0,0
武汉,2015,2,142,31~223,轻度污染,108,117,27,1.457,56,62,1,5,8,10,4,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,755.0746533,247.91,3037,11408,231,1.5,1020.3,113.4,6.5,77.3,82,-3.9,20.4,0,0
武汉,2015,3,94,33~204,良,68,98,24,1.135,49,74,1,16,13,1,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,755.0746533,664.88,3037,11408,231,1.8,1017.7,109.8,12,126,78,-1.9,31.4,0,0
武汉,2015,4,87,36~133,良,59,110,20,1.067,52,103,1,18,10,0,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,897.45159,615.68,3037,11408,231,1.9,1012.3,143.8,16.6,158.9,79,2.9,31,0,0
武汉,2015,5,101,45~174,轻度污染,65,112,15,1.023,45,137,1,14,13,3,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,897.45159,697.6,3037,11408,231,1.6,1005.5,165.6,22.5,139.5,81,13.3,30.7,0,0
武汉,2015,6,73,33~116,良,41,78,13,0.91,40,118,4,22,4,0,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,897.45159,1112.87,3037,11408,231,1.6,1001.9,199,25.4,117.2,85,15.3,36.4,0,0
武汉,2015,7,76,43~143,良,36,68,10,0.768,33,126,6,17,8,0,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,947.4737567,600.78,3037,11408,231,1.9,1001.9,290,27.2,197.1,81,19.5,35.8,0,0
武汉,2015,8,90,23~158,良,41,85,14,0.784,37,144,3,14,12,1,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,947.4737567,663.55,3037,11408,231,1.9,1003.8,74.8,27.7,247,78,20.2,35.5,0,0
武汉,2015,9,92,46~146,良,47,88,19,0.927,41,143,1,18,11,0,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,947.4737567,666.48,3037,11408,231,1.6,1010.1,75.7,23.8,167.9,80,15.8,33,0,0
武汉,2015,10,101,40~153,轻度污染,71,131,23,1.135,65,119,3,10,17,1,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,1035.2,679.75,3037,11408,231,1.2,1016.3,102.1,18.3,182.9,83,9,29.1,0,0
武汉,2015,11,78,30~129,良,57,80,18,1.243,46,37,4,21,5,0,0,0,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,1035.2,718.92,3037,11408,231,1.5,1020.7,109.5,10.8,48.4,91,-2,26,0,0
武汉,2015,12,146,55~334,轻度污染,109,157,21,1.297,58,36,0,11,8,5,5,2,967.44,1060.77,39.65,11062.52,165.2,8.8,948.4166667,6252.916667,1734.25,38.6899,0.485920426,0.369053488,1035.2,764.56,3037,11408,231,1.4,1025.3,13.4,5.9,64.6,82,-5.2,15.2,0,0
武汉,2016,1,144,80~249,轻度污染,107,141,21,1.352,51,40,0,8,10,9,4,0,973.28,1076.62,39.65,11803.1,196,7.8,957,1493.083333,4507.416667,40.94334167,1.121409754,0.300866032,867.3333333,241.42,3037,11408,231,1.95,1024.8,39.5,3.6,44.3,82,-9.4,16.9,0,0
武汉,2016,2,113,43~228,轻度污染,80,123,20,1.083,46,86,2,13,10,2,2,0,973.28,1076.62,39.65,11803.1,196,7.8,957,1493.083333,4507.416667,40.94334167,1.121409754,0.300866032,867.3333333,241.42,3037,11408,231,1.83,1023.8,23.8,6.9,152.1,72,-6.2,22,0,0
武汉,2016,3,115,39~202,轻度污染,84,136,19,1.055,58,94,1,12,11,6,1,0,973.28,1076.62,39.65,11803.1,196,7.8,957,1493.083333,4507.416667,40.94334167,1.121409754,0.300866032,867.3333333,734.27,3037,11408,231,1.93,1017.4,69.9,12.5,129.1,73,-0.2,25,0,0
